学号,性别,专业,平时成绩,作业分数,出勤次数,期末成绩
2024101,男,人工智能,,,17,88
2024102,女,自动化,92,79,20,77
2024103,男,电子信息工程,,,17,96
2024104,女,人工智能,,,18,63
2024105,女,自动化,77,,19,75
2024106,男,计算机科学与技术,84,81,16,94
2024107,女,自动化,89,75,19,105
2024108,男,人工智能,,85,19,100
2024109,女,计算机科学与技术,,70,19,60
2024110,男,计算机科学与技术,,93,16,108
2024111,男,计算机科学与技术,83,79,18,110
2024112,男,人工智能,,,14,63
2024113,男,计算机科学与技术,79,78,16,83
2024114,男,计算机科学与技术,,,17,64
2024115,女,电子信息工程,,85,20,89
2024116,女,电子信息工程,,86,15,73
2024117,女,计算机科学与技术,,,20,71
2024118,女,计算机科学与技术,,,15,92
2024119,女,人工智能,86,88,20,68
2024120,男,自动化,,,15,108
2024121,男,电子信息工程,88,,17,108
2024122,女,自动化,,,14,85
2024123,男,电子信息工程,77,,17,110
2024124,女,人工智能,,74,17,66
2024125,男,人工智能,78,,18,73
2024126,男,自动化,86,91,19,85
2024127,男,自动化,78,74,14,62
2024128,男,人工智能,90,,16,96
2024129,男,自动化,93,70,16,106
2024130,男,计算机科学与技术,,,18,63
2024131,男,人工智能,,,17,89
2024132,女,人工智能,86,87,15,103
2024133,男,人工智能,82,95,17,93
2024134,女,自动化,83,83,14,102
2024135,女,自动化,,,18,77
2024136,男,电子信息工程,70,88,18,82
2024137,男,自动化,89,,15,96
2024138,男,电子信息工程,,,15,96
2024139,男,人工智能,,,16,87
2024140,男,计算机科学与技术,75,84,17,76
2024141,女,电子信息工程,,81,17,95
2024142,女,自动化,81,,16,66
2024143,女,人工智能,75,86,20,97
2024144,女,计算机科学与技术,,81,20,76
2024145,女,人工智能,77,,20,67
2024146,女,计算机科学与技术,,,20,85
2024147,男,人工智能,,72,15,73
2024148,女,电子信息工程,,,18,74
2024149,女,计算机科学与技术,,,17,92
2024150,男,人工智能,76,,15,78
2024151,男,人工智能,72,84,17,95
2024152,男,自动化,,,16,105
2024153,女,计算机科学与技术,,83,18,106
2024154,女,自动化,,,18,69
2024155,女,计算机科学与技术,92,79,20,66
2024156,女,计算机科学与技术,,,15,62
2024157,男,计算机科学与技术,82,95,19,84
2024158,男,电子信息工程,74,73,18,110
2024159,男,计算机科学与技术,,,14,70
2024160,男,人工智能,91,91,15,97
2024161,女,自动化,,78,18,90
2024162,男,计算机科学与技术,,,16,96
2024163,男,电子信息工程,,87,17,90
2024164,男,电子信息工程,70,,16,89
2024165,女,人工智能,,,18,62
2024166,女,人工智能,83,73,20,61
2024167,女,自动化,,,14,98
2024168,女,人工智能,,,14,96
2024169,男,电子信息工程,,89,19,82
2024170,男,计算机科学与技术,76,95,15,64
2024171,女,自动化,88,72,17,76
2024172,男,电子信息工程,,,18,89
2024173,男,自动化,,,19,75
2024174,女,自动化,86,,15,107
2024175,男,计算机科学与技术,85,,14,96
2024176,男,电子信息工程,,86,16,88
2024177,男,自动化,89,,15,103
2024178,男,计算机科学与技术,,,19,73
2024179,女,电子信息工程,93,82,17,104
2024180,男,电子信息工程,74,70,15,80
2024181,男,计算机科学与技术,,91,19,97
2024182,男,自动化,,93,14,103
2024183,男,自动化,,87,19,64
2024184,女,电子信息工程,82,70,18,97
2024185,男,自动化,,,19,73
2024186,男,自动化,,,17,88
2024187,女,自动化,76,,14,108
2024188,男,电子信息工程,,,14,65
2024189,男,计算机科学与技术,,,14,90
2024190,男,计算机科学与技术,,,19,65
2024191,女,自动化,94,76,17,92
2024192,女,电子信息工程,76,,15,73
2024193,男,电子信息工程,,93,16,105
2024194,男,人工智能,,90,18,91
2024195,女,计算机科学与技术,87,75,20,94
2024196,男,自动化,75,,18,92
2024197,女,计算机科学与技术,73,93,16,65
2024198,男,人工智能,71,,19,64
2024199,女,计算机科学与技术,,88,16,83
2024200,女,电子信息工程,77,,18,89
